2010,4,1, nan, nan
2010,4,5, nan, nan
2010,4,6, nan, nan
2010,4,7, nan, nan
2010,4,8, nan, nan
2010,4,9, nan, nan
2010,4,12, nan, nan
2010,4,13, nan, nan
2010,4,14, nan, nan
2010,4,15, nan, nan
2010,4,16, nan, nan
2010,4,19, nan, nan
2010,4,20, nan, nan
2010,4,21, nan, nan
2010,4,22, nan, nan
2010,4,23, nan, nan
2010,4,26, nan, nan
2010,4,27, nan, nan
2010,4,28, nan, nan
2010,4,29,1.52,0.65
2010,4,30,0.8,-0.07
2010,5,3,1.13,0.32
2010,5,4,0.4,-1.14
2010,5,5,0.09,-1.95
2010,5,6,-0.89,-2.98
2010,5,7,-1.79,-2.98
2010,5,10,-0.16,-1.8
2010,5,11,0.02,-1.64
2010,5,12,0.52,-0.96
2010,5,13,0.08,-1.05
2010,5,14,-0.45,-1.23
2010,5,17,-0.46,-1.1
2010,5,18,-0.76,-1.17
2010,5,19,-1.14,-1.37
2010,5,20,-1.99,-2.09
2010,5,21,-1.38,-1.99
2010,5,24,-0.82,-2.08
2010,5,25,-0.9,-1.92
2010,5,26,-0.93,-2.22
2010,5,27,0.21,-1.45
2010,5,28,0.68,-1.42
2010,6,1,1.29,-1.26
2010,6,2,1.59,-0.81
2010,6,3,1.38,-0.46
2010,6,4,0.45,-1.11
2010,6,7,-0.29,-1.31
2010,6,8,-0.48,-1.29
2010,6,9,-1.19,-1.36
2010,6,10,-0.15,-1.12
2010,6,11,0.31,-0.59
2010,6,14,0.42,-0.64
2010,6,15,1.12,0.43
2010,6,16,1.86,0.34
2010,6,17,2.03,0.64
2010,6,18,2,0.86
2010,6,21,1.43,0.15
2010,6,22,1.61,-0.11
2010,6,23,1.19,-0.82
2010,6,24,0.91,-1.34
2010,6,25,0.59,-1.83
2010,6,28,0.7,-1.85
2010,6,29,-0.59,-2.48
2010,6,30,-0.99,-2.28
2010,7,1,-1.19,-1.87
2010,7,2,-1.25,-1.56
2010,7,6,-1.06,-0.98
2010,7,7,-0.15,-0.52
2010,7,8,-0.3,-0.42
2010,7,9,-0.2,-0.5
2010,7,12,-0.48,0.01
2010,7,13,-1.07,0.28
2010,7,14,-0.9,0.63
2010,7,15,-0.94,0.77
2010,7,16,-1.01,0.26
2010,7,19,-1.35,0.73
2010,7,20,-0.58,1.08
2010,7,21,-0.22,0.73
2010,7,22,0.54,1.51
2010,7,23,0.83,1.36
2010,7,26,0.86,1.49
2010,7,27,1.92,1.39
2010,7,28,1.22,1.08
2010,7,29,0.62,1.09
2010,7,30,0.39,0.79
